group,interface,recipe,timestamp,data.mental,data.physical,data.temporal,data.performance,data.effort,data.frustration
2,"responsive","lasagna","2014-12-06T21:21:55.091Z",4,2,4,3,3,4
3,"sbs","risotto","2014-12-06T22:15:46.226Z",2,1,2,5,3,2
2,"control","risotto","2014-12-07T18:06:21.635Z",3,2,4,4,3,2
2,"sbs","eggs","2014-12-07T19:29:12.528Z",2,2,2,2,2,3
3,"responsive","eggs","2014-12-07T19:50:35.020Z",2,1,2,4,2,2
1,"control","eggs","2014-12-08T00:39:48.462Z",5,2,4,2,3,4
3,"control","lasagna","2014-12-08T01:21:03.725Z",3,2,2,4,3,4
1,"sbs","lasagna","2014-12-08T02:48:57.245Z",4,1,3,3,3,3
1,"responsive","risotto","2014-12-08T04:13:27.898Z",3,3,2,4,2,2
